ardpilot;reel
0;60
0;61
1;62
2;63
2;64
3;65
3;66
4;67
5;68
5;69
6;70
7;71
7;72
8;73
9;74
9;75
10;76
11;77
11;78
12;79
13;80
14;81
15;82
15;83
16;84
17;85
18;86
18;87
19;88
20;89
21;90
21;91
22;92
23;93
23;94
24;95
25;96
25;97
26;98
27;99
27;100
28;101
29;102
29;103
30;104
31;105
32;106
33;107
33;108
34;109
35;110
36;111
37;112
38;113
38;114
39;115
40;116
41;117
41;118
42;119
43;120
44;121
44;122
45;123
46;124
47;125
47;126
48;127
49;128
50;129
50;130
51;131
52;132
53;133
53;134
54;135
55;136
55;137
56;138
56;139
57;140
57;141
58;142
58;143
59;144
59;145
60;146
60;147
61;148
61;149
62;150
62;151
63;152
63;153
64;154
65;155
65;156
66;157
67;158
68;159
68;160
69;161
70;162
71;163
72;164
73;165
74;166
74;167
75;168
76;169
77;170
78;171
79;172
80;173
81;174
82;175
83;176
83;177
84;178
85;179
86;180
87;181
88;182
89;183
90;184
91;184
92;185
93;186
94;187
95;187
96;188
97;189
98;190
99;191
100;191
101;192
102;193
103;194
104;195
105;195
106;196
107;197
108;198
109;199
110;199
111;200
112;201
113;201
114;202
115;202
116;203
117;204
118;205
119;206
120;206
121;207
122;208
123;209
124;210
125;210
126;211
127;212
128;213
129;214
130;214
131;215
132;216
133;217
134;218
135;218
136;219
137;220
138;221
139;222
140;223
141;223
142;224
143;225
144;225
145;226
147;226
146;226
148;227
150;227
149;227
151;228
153;228
152;228
154;229
156;229
155;229
157;230
158;230
159;231
161;231
160;231
162;232
163;232
164;233
166;233
165;233
167;234
168;234
169;235
171;235
170;235
172;236
173;236
174;237
176;237
175;237
177;238
179;238
178;238
180;239
181;239
182;240
184;240
183;240
185;241
186;241
187;242
189;242
188;242
190;243
191;243
192;244
194;244
193;244
195;245
196;245
197;246
199;246
198;246
200;247
202;247
201;247
203;248
204;249
205;249
206;250
207;250
208;251
209;251
210;252
211;252
212;253
213;253
214;254
215;254
216;255
217;256
218;257
219;258
220;259
221;260
222;261
223;262
224;263
225;264
226;265
227;266
228;267
229;268
230;269
231;270
232;270
233;271
234;271
235;272
236;272
237;273
238;273
239;274
240;274
241;275
242;275
243;276
244;276
245;277
246;277
247;278
248;278
249;279
250;279
251;280
252;281
252;282
253;283
254;284
255;285
256;286
257;287
257;288
258;289
259;290
260;291
261;292
262;293
263;294
264;295
265;296
266;297
266;298
267;299
268;300
269;301
270;302
271;303
272;304
273;305
274;306
274;307
275;308
276;309
277;310
278;311
279;312
280;313
281;314
282;315
283;316
283;317
284;318
285;319
286;320
286;321
287;322
288;323
289;324
289;325
290;326
291;327
292;328
292;329
293;330
294;331
295;332
296;333
296;334
297;335
298;336
299;337
300;338
301;339
302;340
303;341
303;342
304;343
305;344
306;345
307;346
307;347
308;348
309;349
310;350
311;351
311;352
312;353
313;354
314;355
315;356
315;357
316;358
317;359
318;0
319;1
319;2
320;3
320;4
321;5
321;6
322;7
322;8
323;9
323;10
324;11
325;12
325;13
326;14
326;15
327;16
327;17
328;18
328;19
329;20
329;21
330;22
331;23
332;24
333;25
333;26
334;27
335;28
336;29
337;30
337;31
338;32
339;33
340;34
341;35
341;36
342;37
343;38
344;39
345;40
345;41
346;42
347;43
348;44
349;45
350;46
351;47
351;48
352;49
353;50
353;51
354;52
355;53
355;54
356;55
357;56
357;57
358;58
359;59